name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Amsterdam,2023-08-11,25.6,15.9,20.3,25.6,15.9,20.3,15.8,76.3,0,0,0,,0,0,33.1,27.2,215.5,1018.5,25,13.8,199.4,17.3,8,,2023-08-11T06:16:08,2023-08-11T21:14:06,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-12,21.8,16.9,19.6,21.8,16.9,19.6,16.1,81,9.3,100,25,rain,0,0,35.7,30.6,229.3,1015.1,58.3,11.2,190.8,16.7,8,,2023-08-12T06:17:46,2023-08-12T21:12:08,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,D3248,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-13,21.5,16.8,18.9,21.5,16.8,18.9,14.7,76.9,1.218,100,16.67,rain,0,0,37.4,25.7,215.6,1015.1,55.1,13.9,146,12.7,5,,2023-08-13T06:19:25,2023-08-13T21:10:08,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,D3248,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-14,24.9,14.9,19.7,24.9,14.9,19.7,14.5,74.3,0,0,0,,0,0,29.5,21.2,166.9,1013.4,38.6,13.1,194,16.7,9,,2023-08-14T06:21:03,2023-08-14T21:08:08,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-15,21.8,14.9,19.1,21.8,14.9,19.1,15.1,78.3,0.049,100,4.17,rain,0,0,33.8,20.6,256.5,1014.8,50,14,171.6,15,8,,2023-08-15T06:22:42,2023-08-15T21:06:06,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06260099999,D3248,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-16,23,11.9,18,23,11.9,18,13.8,78.5,0,0,0,,0,0,29.2,22.4,49.7,1020.5,34.6,12.8,237,20.5,8,,2023-08-16T06:24:21,2023-08-16T21:04:03,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-17,21,15.6,18.5,21,15.6,18.5,14.9,79.7,0,0,0,,0,0,40.7,27.6,49.8,1020.1,70.3,15.5,137.4,11.3,7,,2023-08-17T06:26:00,2023-08-17T21:01:58,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,remote,06269099999,06257099999"
Amsterdam,2023-08-18,24.2,16,20.1,24.2,16,20.1,17.1,83.7,0,0,0,,0,0,27.6,18.6,72.3,1015.9,75.9,13,166.8,14.6,7,,2023-08-18T06:27:39,2023-08-18T20:59:53,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-19,24.1,18.4,22.2,24.1,18.4,22.2,18.4,79.5,0.075,100,8.33,rain,0,0,41.3,27.6,216.1,1014.1,48.9,13,125.5,10.9,5,,2023-08-19T06:29:18,2023-08-19T20:57:47,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-20,23.1,15.2,19.4,23.1,15.2,19.4,15.1,77.4,0,0,0,,0,0,26.2,18.9,249.9,1021.5,28.9,14.5,250,21.6,7,,2023-08-20T06:30:57,2023-08-20T20:55:39,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-21,24,14.2,18.9,24,14.2,18.9,14.8,78.9,0,0,0,,0,0,25.6,17,267.4,1022.8,30.5,14.1,239,20.8,7,,2023-08-21T06:32:37,2023-08-21T20:53:31,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-22,22.1,15,18.7,22.1,15,18.7,15.5,82.7,0,0,0,,0,0,26.2,17.8,239.4,1020.1,40.4,13.1,203.1,17.6,8,,2023-08-22T06:34:16,2023-08-22T20:51:22,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-23,23.7,14.7,18.8,23.7,14.7,18.8,15.2,81.1,0,0,0,,0,0,25.9,17.8,252.7,1019.5,31.9,12.4,219.1,19,8,,2023-08-23T06:35:56,2023-08-23T20:49:11,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-24,23,15.4,19.4,23,15.4,19.4,17,86.3,1.666,100,12.5,rain,0,0,32,16.8,98.7,1013.7,41,13,88.4,7.6,6,,2023-08-24T06:37:35,2023-08-24T20:47:00,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-25,21.9,16.2,19.5,21.9,16.2,19.5,17.2,87.2,1.745,100,20.83,rain,0,0,23.5,17.4,272.9,1007.6,56.9,8.8,118.5,10.3,7,,2023-08-25T06:39:15,2023-08-25T20:44:48,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-26,19.3,14.6,16.5,19.3,14.6,16.5,13.6,83.2,5.927,100,25,rain,0,0,37.8,25.4,213.5,1008.8,39.5,14.4,143.2,12.4,6,,2023-08-26T06:40:54,2023-08-26T20:42:35,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-27,17.5,12.6,15.2,17.5,12.6,15.2,12.4,83.4,7.188,100,20.83,rain,0,0,40,23.6,225.8,1008.1,36.9,14.4,161.5,14,7,,2023-08-27T06:42:34,2023-08-27T20:40:22,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,remote,06269099999,06257099999"
Amsterdam,2023-08-28,20,12,16.1,20,12,16.1,12.4,79.6,1.892,100,12.5,rain,0,0,23.9,18.7,307,1011.7,34.7,15.4,136.8,11.7,6,,2023-08-28T06:44:13,2023-08-28T20:38:08,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-29,19.7,11.3,15.4,19.7,11.3,15.4,12,81.3,0.375,100,12.5,rain,0,0,19.1,16.2,236.8,1011.3,45.4,14.2,80.7,7.2,4,,2023-08-29T06:45:52,2023-08-29T20:35:53,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-30,18,13,14.8,18,13,14.8,11.3,80,4.127,100,37.5,rain,0,0,35.1,25,240.6,1005.8,46.3,13.8,95,8.4,7,,2023-08-30T06:47:32,2023-08-30T20:33:37,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
Amsterdam,2023-08-31,18.7,12.9,15.3,18.7,12.9,15.3,11,76.4,9.434,100,33.33,rain,0,0,40.7,24.6,265.5,1009.1,39.6,15.9,153.5,13.2,9,,2023-08-31T06:49:11,2023-08-31T20:31:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,D3248,06348099999,06249099999,C0449,06240099999,06269099999,06257099999"
