name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Amsterdam,2017-06-11,26,13.6,19.5,26,13.6,19.5,13.2,68,0.041,100,4.17,rain,0,0,44.3,34.1,218.4,1014.6,58.7,27.5,300.6,25.9,8,,2017-06-11T05:18:35,2017-06-11T22:01:53,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-12,17.9,14.8,16.3,17.9,14.8,16.3,11,70.9,0.053,100,4.17,rain,0,0,47.4,35.6,252.6,1014.6,44.2,16.3,320.9,27.8,8,,2017-06-12T05:18:17,2017-06-12T22:02:33,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-13,19.5,13.8,16.7,19.5,13.8,16.7,11.2,70.6,0,0,0,,0,0,35.8,23.7,289,1018.7,43,22,325.9,28.3,8,,2017-06-13T05:18:03,2017-06-13T22:03:10,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-14,23,9.7,17.2,23,9.7,17.2,11.1,70.6,0.009,100,4.17,rain,0,0,24.3,15.5,90.6,1019,32.1,19.6,349.1,30,9,,2017-06-14T05:17:52,2017-06-14T22:03:44,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-15,24.7,15,19.7,24.7,15,19.7,13.3,67.9,0,0,0,,0,0,47.1,35.9,228.3,1013.5,48.3,25,263.8,22.6,7,,2017-06-15T05:17:44,2017-06-15T22:04:16,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-16,17.7,14.1,16.4,17.7,14.1,16.4,11.3,72.3,0,0,0,,0,0,41.9,31.1,291.2,1019.8,59,18.5,291.9,25.2,7,,2017-06-16T05:17:39,2017-06-16T22:04:44,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-17,22.4,14,18.3,22.4,14,18.3,14,76.2,0,0,0,,0,0,29.6,18.3,283.4,1025.2,68.6,17,301.4,25.8,8,,2017-06-17T05:17:38,2017-06-17T22:05:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-18,26.3,12.2,20.3,26.3,12.2,20.3,14.9,73.9,0,0,0,,0,0,19.4,12,100.7,1024.3,21.9,19.5,350.3,30.3,9,,2017-06-18T05:17:40,2017-06-18T22:05:31,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-19,29.3,17.2,23.6,29.3,17.2,23.8,16.5,66.9,0,0,0,,0,0,21.6,20.2,31.6,1019.7,18.5,23.8,348.2,29.9,9,,2017-06-19T05:17:45,2017-06-19T22:05:50,0.84,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-20,25.1,17.5,21.2,25.1,17.5,21.2,16.1,73.1,0,0,0,,0,0,35.1,22.9,39.6,1018,56.5,21.3,281,24.2,8,,2017-06-20T05:17:53,2017-06-20T22:06:06,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-21,26.3,13.9,20.1,26.3,13.9,20.1,13,64.9,0,0,0,,0,0,32.7,21.9,70.2,1017.4,63.9,34.2,298.4,25.7,8,,2017-06-21T05:18:04,2017-06-21T22:06:18,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-22,27.3,17.1,22.2,28.1,17.1,22.2,16.6,71.7,4.773,100,16.67,rain,0,0,52.7,33,239.8,1010.1,69.3,19,281.8,24.5,8,,2017-06-22T05:18:19,2017-06-22T22:06:28,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-23,20.2,16.8,18.5,20.2,16.8,18.5,14,75.2,0,0,0,,0,0,47.9,34.7,253.4,1013.9,64.1,13.7,292.6,25.3,8,,2017-06-23T05:18:36,2017-06-23T22:06:34,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-24,19.4,16.8,17.9,19.4,16.8,17.9,15.6,86.7,1.768,100,62.5,rain,0,0,40.8,30.8,237.5,1013,87.7,10.8,168.5,14.5,4,,2017-06-24T05:18:57,2017-06-24T22:06:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-25,18,16.3,17.5,18,16.3,17.5,14.6,83.6,1.426,100,45.83,rain,0,0,38.9,30.2,251,1010.3,87,13,198.5,17,5,,2017-06-25T05:19:21,2017-06-25T22:06:36,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-26,18.7,14,16.6,18.7,14,16.6,10.8,69.8,2.215,100,16.67,rain,0,0,37.9,23.2,308.4,1012.8,43.6,16,346,30,9,,2017-06-26T05:19:47,2017-06-26T22:06:32,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-27,21.6,11.5,16.9,21.6,11.5,16.9,10.9,68.7,0.028,100,8.33,rain,0,0,34.7,21.2,73.7,1009.3,63.3,28.9,278.2,23.8,8,,2017-06-27T05:20:17,2017-06-27T22:06:26,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-28,21.7,16.7,18.1,21.7,16.7,18.1,16.4,89.8,3.22,100,70.83,rain,0,0,34.7,25.6,145.7,996,84.6,7.9,129.8,11.3,3,,2017-06-28T05:20:50,2017-06-28T22:06:15,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-29,19.8,15.2,17.4,19.8,15.2,17.4,14.2,81.6,0.464,100,29.17,rain,0,0,29.3,17.2,228.9,995.8,70.1,13.6,157.2,13.4,4,,2017-06-29T05:21:25,2017-06-29T22:06:02,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-06-30,19.2,12.3,16.5,19.2,12.3,16.5,13.7,84.2,0.604,100,20.83,rain,0,0,31.2,20.2,252.2,1002.3,68,13.3,166.2,14.3,5,,2017-06-30T05:22:04,2017-06-30T22:05:45,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-01,19.4,13.7,16.2,19.4,13.7,16.2,14,87,9.383,100,62.5,rain,0,0,37.9,24.9,318.8,1009.1,70.9,11.2,195.6,17.1,5,,2017-07-01T05:22:45,2017-07-01T22:05:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-02,18.5,12,16.2,18.5,12,16.2,12.2,78.1,0.205,100,12.5,rain,0,0,36.3,24.6,285.1,1017.9,56,15.8,274.6,23.9,9,,2017-07-02T05:23:28,2017-07-02T22:05:02,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-03,21.1,11.2,16.6,21.1,11.2,16.6,12.4,76.9,0.05,100,8.33,rain,0,0,53.8,34,230.2,1020.1,35.2,18.3,308.7,26.5,8,,2017-07-03T05:24:15,2017-07-03T22:04:36,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-04,21.8,14,18,21.8,14,18,12.5,72.4,0.27,100,12.5,rain,0,0,27.5,13.2,22.1,1019.9,52.8,20.9,287.6,24.8,9,,2017-07-04T05:25:04,2017-07-04T22:04:06,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-05,22.9,13.2,18.9,22.9,13.2,18.9,13.8,73.2,0,0,0,,0,0,26.7,20.1,323.5,1018,44.2,22.7,309.2,26.6,8,,2017-07-05T05:25:55,2017-07-05T22:03:34,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-06,25.4,13.4,19.7,25.4,13.4,19.7,15.1,77.5,1.45,100,25,rain,0,0,24.4,15.9,71.4,1017.3,44,15.7,270.5,23.4,8,,2017-07-06T05:26:49,2017-07-06T22:02:58,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-07,23.7,17.1,20.3,23.7,17.1,20.3,17.3,83.6,12.815,100,25,rain,0,0,35.2,23.2,244.3,1013.9,63.3,11.8,292.7,25.4,8,,2017-07-07T05:27:46,2017-07-07T22:02:19,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-08,21.8,14.4,18.6,21.8,14.4,18.6,15.2,81.4,0.246,100,4.17,rain,0,0,29.6,21.3,326,1016.5,51.3,11.7,212.8,18.4,6,,2017-07-08T05:28:45,2017-07-08T22:01:37,0.47,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-09,22.6,10.9,17.2,22.6,10.9,17.2,11.1,69.6,0,0,0,,0,0,24.4,12.5,23.5,1014.5,38.7,20.2,320.9,27.6,9,,2017-07-09T05:29:46,2017-07-09T22:00:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-10,24.6,15.6,19.2,24.6,15.6,19.2,14,72.9,0.105,100,12.5,rain,0,0,31.2,26.1,231.7,1008.4,72.8,27.1,235.4,20.3,8,,2017-07-10T05:30:49,2017-07-10T22:00:05,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-11,20.1,16.3,18.2,20.1,16.3,18.2,14.3,78.6,0.254,100,33.33,rain,0,0,33.2,21.3,236.1,1009.4,54.4,13.8,257.3,22.2,8,,2017-07-11T05:31:54,2017-07-11T21:59:14,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-12,18.2,13.2,15.7,18.2,13.2,15.7,12.6,83.2,26.149,100,62.5,rain,0,0,49.5,31.6,354,1011.4,71,11.1,215.3,18.5,8,,2017-07-12T05:33:01,2017-07-12T21:58:20,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-13,18.8,9.8,15.3,18.8,9.8,15.3,10.2,73,0.023,100,4.17,rain,0,0,27.5,12.6,359.1,1021.7,46.8,18.1,288.7,24.9,9,,2017-07-13T05:34:11,2017-07-13T21:57:23,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-14,17.8,10.2,14.9,17.8,10.2,14.9,11.8,82.5,7.255,100,33.33,rain,0,0,47.9,33.6,287.1,1016.7,43.2,14.9,224.4,19.5,6,,2017-07-14T05:35:22,2017-07-14T21:56:24,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-15,20.8,12.4,17.2,20.8,12.4,17.2,11.7,71.1,0.29,100,8.33,rain,0,0,32.2,20.5,259.5,1021,43.3,17.4,223.2,19.1,6,,2017-07-15T05:36:35,2017-07-15T21:55:22,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-16,20.1,16.2,18.2,20.1,16.2,18.2,16.4,89.1,0.771,100,29.17,rain,0,0,30.2,20.6,243.2,1021.4,91.9,11.2,243,20.9,7,,2017-07-16T05:37:50,2017-07-16T21:54:17,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-17,21.8,12.5,18.1,21.8,12.5,18.1,12.5,72.4,1.455,100,16.67,rain,0,0,23,15.1,352.2,1022.5,43.8,19,325.7,28.2,9,,2017-07-17T05:39:06,2017-07-17T21:53:10,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-18,24,12.9,18.8,24,12.9,18.8,13.5,72.4,0,0,0,,0,0,32.4,22.8,64.8,1019.3,87.7,29.9,307,26.6,8,,2017-07-18T05:40:24,2017-07-18T21:51:59,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-19,28.8,17.8,22.7,29.9,17.8,22.9,16.6,69.2,0.127,100,8.33,rain,0,0,43.9,30.6,121.9,1009,70.5,22.1,204.9,17.8,8,,2017-07-19T05:41:44,2017-07-19T21:50:47,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-20,22.8,15.2,19.9,22.8,15.2,19.9,17.1,84.5,3.312,100,54.17,rain,0,0,53.3,33.5,226.6,1007.6,59.7,11.7,222.7,19.2,8,,2017-07-20T05:43:05,2017-07-20T21:49:32,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-21,22.1,13.3,17.8,22.1,13.3,17.8,11.8,70.2,0,0,0,,0,0,36.9,17.5,148.4,1012.5,36.8,22.2,324.7,28.2,9,,2017-07-21T05:44:27,2017-07-21T21:48:14,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-22,24,15.8,19.7,24,15.8,19.7,13.9,70.5,0.632,100,25,rain,0,0,34.8,26.2,150,1010.1,53.5,22.8,256.3,22.2,8,,2017-07-22T05:45:51,2017-07-22T21:46:54,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-23,18.9,14.4,16.6,18.9,14.4,16.6,13.4,81.6,3.416,100,45.83,rain,0,0,40.8,26.6,215.7,1010.9,46.4,13.9,217,18.7,6,,2017-07-23T05:47:16,2017-07-23T21:45:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-24,18.9,12.3,15.7,18.9,12.3,15.7,12.9,84.3,10.181,100,66.67,rain,0,0,29.2,19.3,287.5,1009.3,44.5,14.3,203.4,17.5,6,,2017-07-24T05:48:42,2017-07-24T21:44:07,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-25,19.5,13.8,16.7,19.5,13.8,16.7,14.1,85,2.617,100,62.5,rain,0,0,45.5,31.6,324.9,1010.8,57.9,13.5,229,19.8,6,,2017-07-25T05:50:09,2017-07-25T21:42:40,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-26,22.7,14.1,18.4,22.7,14.1,18.4,14.6,80,0.372,100,33.33,rain,0,0,39.4,21.4,247.1,1008.8,48.2,14,264.2,22.9,8,,2017-07-26T05:51:38,2017-07-26T21:41:10,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-27,19.9,17,18.3,19.9,17,18.3,13.7,75.2,1.15,100,20.83,rain,0,0,40.3,27.2,244.4,1005.7,51.6,13,250.8,21.6,8,,2017-07-27T05:53:07,2017-07-27T21:39:39,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-28,20.5,16,17.8,20.5,16,17.8,13.7,77.9,0.663,100,50,rain,0,0,55.1,37.5,228.5,1008.6,49,13,279.4,24.3,8,,2017-07-28T05:54:37,2017-07-28T21:38:06,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-29,21.4,16.1,18.3,21.4,16.1,18.3,15.6,84.8,7.81,100,75,rain,0,0,49.6,31.1,218.3,1009,71,12.3,198.9,17.3,6,,2017-07-29T05:56:09,2017-07-29T21:36:30,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-30,20.8,15.5,18.6,20.8,15.5,18.6,15.5,83.4,17.521,100,37.5,rain,0,0,56.4,37.4,221.1,1006.1,54.1,16.2,273.3,23.5,8,,2017-07-30T05:57:40,2017-07-30T21:34:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-07-31,21.8,14.5,18.1,21.8,14.5,18.1,13.3,73.9,0.023,100,8.33,rain,0,0,38.3,25.6,222.1,1012.2,47.1,19.7,209.5,18.1,6,,2017-07-31T05:59:13,2017-07-31T21:33:14,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-01,21.8,13.2,18.1,21.8,13.2,18.1,13.1,74.4,0,0,0,,0,0,23.5,16.1,237,1014.6,58.7,19.6,179.1,15.5,7,,2017-08-01T06:00:47,2017-08-01T21:31:32,0.29,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-02,21.9,15.9,18.3,21.9,15.9,18.3,13,72.4,0.766,100,20.83,rain,0,0,44,29.9,202.6,1015.3,63.7,19.1,171.3,14.6,6,,2017-08-02T06:02:21,2017-08-02T21:29:49,0.33,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-03,21.7,16.2,18.9,21.7,16.2,18.9,14.5,76.7,1.734,100,45.83,rain,0,0,69.9,50.4,219.2,1008.5,52.6,13.7,279.3,24.1,8,,2017-08-03T06:03:55,2017-08-03T21:28:04,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-04,20.8,17.2,18.7,20.8,17.2,18.7,13.5,72.2,0.104,100,8.33,rain,0,0,61.9,38.1,237.9,1009.9,44.1,16.5,294.2,25.3,8,,2017-08-04T06:05:30,2017-08-04T21:26:18,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-05,19.5,13.7,16.9,19.5,13.7,16.9,12.6,77.3,2.115,100,29.17,rain,0,0,35.8,22.8,273.7,1013.9,46.4,16.2,198.1,17.2,6,,2017-08-05T06:07:06,2017-08-05T21:24:30,0.42,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-06,20.1,11.8,16.4,20.1,11.8,16.4,10.9,71.4,0.903,100,12.5,rain,0,0,33.9,22.7,244.3,1021.1,32,18.5,264.4,23,8,,2017-08-06T06:08:42,2017-08-06T21:22:40,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-07,20.8,11.4,16.3,20.8,11.4,16.3,11.9,76,0,0,0,,0,0,32.4,19.8,217.5,1018.5,46.3,19.4,272.8,23.5,8,,2017-08-07T06:10:19,2017-08-07T21:20:48,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-08,19.1,13.6,16.3,19.1,13.6,16.3,14,86.6,8.241,100,37.5,rain,0,0,30.3,19.9,343.7,1009.7,70.2,13.8,114.9,9.9,4,,2017-08-08T06:11:56,2017-08-08T21:18:55,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,remote,06269099999,06257099999"
Amsterdam,2017-08-09,20.6,14.3,17,20.6,14.3,17,13,78.3,2.489,100,20.83,rain,0,0,41.9,28.7,221.7,1013.2,49.4,14.5,268.7,23.2,8,,2017-08-09T06:13:33,2017-08-09T21:17:01,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2017-08-10,19.9,11,15.9,19.9,11,15.9,13,83.4,0,0,0,,0,0,27.2,18.6,21.3,1020.1,44.9,12.6,168.4,14.5,7,,2017-08-10T06:15:11,2017-08-10T21:15:05,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
