name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Amsterdam,2010-08-12,19.3,11.4,15,19.3,11.4,15,11.6,80.7,2.725,100,4.17,rain,0,0,37.3,22.4,241.2,1014.1,68.6,28.1,220.8,19,7,,2010-08-12T06:17:57,2010-08-12T21:11:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-13,19.3,11.7,15.4,19.3,11.7,15.4,11.5,78.6,0.161,100,12.5,rain,0,0,34.5,21,204,1016,53.5,23.6,246.7,21.4,7,,2010-08-13T06:19:35,2010-08-13T21:09:46,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-14,22.9,11.6,17.7,22.9,11.6,17.7,12.7,74.6,0.026,100,4.17,rain,0,0,27.3,22.8,58.8,1017.4,40,18.8,251.8,21.8,8,,2010-08-14T06:21:14,2010-08-14T21:07:45,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-15,19.9,16.4,17.7,19.9,16.4,17.7,13.9,78.4,0,0,0,,0,0,53.1,31.8,16.3,1015.7,80.5,22.4,153.7,13.2,5,,2010-08-15T06:22:52,2010-08-15T21:05:43,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-16,21.9,16.7,19.4,21.9,16.7,19.4,16.6,84.1,15.18,100,8.33,rain,0,0,46.4,23.3,14.6,1007.6,96.4,13,257.5,22.4,8,,2010-08-16T06:24:31,2010-08-16T21:03:40,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-17,17.7,15.8,16.6,17.7,15.8,16.6,14.9,89.7,2.284,100,16.67,rain,0,0,49.4,30.2,272.1,1007.6,100,13.4,164.3,14.2,6,,2010-08-17T06:26:10,2010-08-17T21:01:35,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-18,18.5,16.4,17.4,18.5,16.4,17.4,13.3,78.1,2.841,100,12.5,rain,0,0,52,33.6,254,1006,90.5,23.1,226.8,19.4,7,,2010-08-18T06:27:50,2010-08-18T20:59:30,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-19,20.2,14.3,17.3,20.2,14.3,17.3,12.4,73.5,0.232,100,4.17,rain,0,0,41.4,27.4,227.2,1013,60.3,27.1,253.4,21.9,7,,2010-08-19T06:29:29,2010-08-19T20:57:23,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-20,26.4,15.8,20.4,26.4,15.8,20.4,13.7,66.1,0,0,0,,0,0,38.9,26.4,199.1,1017.4,56.1,30.6,242.8,21,8,,2010-08-20T06:31:08,2010-08-20T20:55:16,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-21,23.7,17.7,20.6,23.7,17.7,20.6,17.2,81.2,0,0,0,,0,0,42.9,29.6,224.6,1020,60.7,28.2,243.7,21.2,7,,2010-08-21T06:32:48,2010-08-21T20:53:07,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-22,21.3,17.6,19.8,21.3,17.6,19.8,16.9,83.7,0,0,0,,0,0,38.1,26.9,237.5,1015,95.7,29.5,152.2,13,5,,2010-08-22T06:34:27,2010-08-22T20:50:58,0.42,Overcast,Cloudy skies throughout the day.,cloudy,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-23,20.4,17.4,18.8,20.4,17.4,18.8,16.4,86.2,26.484,100,8.33,rain,0,0,72.4,45.4,217.2,1001.1,93.3,16.3,192.1,16.7,7,,2010-08-23T06:36:06,2010-08-23T20:48:47,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-24,19.1,14.8,16.9,19.1,14.8,16.9,10.7,67.4,2.613,100,4.17,rain,0,0,71.7,46.9,250,1005.7,66.3,27.6,252.8,21.8,8,,2010-08-24T06:37:46,2010-08-24T20:46:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-25,19.5,14.6,16.6,19.5,14.6,16.6,11.6,72.8,1.299,100,4.17,rain,0,0,64.7,27.9,262.4,1013.9,66.8,27.7,167.6,14.5,7,,2010-08-25T06:39:25,2010-08-25T20:44:24,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-26,19.4,13.7,16,19.4,13.7,16,14.9,92.8,46.579,100,16.67,rain,0,0,43.1,28,98,1006.8,99.6,10,129,10.9,5,,2010-08-26T06:41:05,2010-08-26T20:42:11,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-27,17.2,12.8,15.2,17.2,12.8,15.2,12.7,85.5,13.063,100,16.67,rain,0,0,46,26.7,357.2,1005.1,94.9,19.9,132.2,11.5,4,,2010-08-27T06:42:44,2010-08-27T20:39:58,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-28,17.3,10.6,14.1,17.3,10.6,14.1,10.1,77.6,2.051,100,8.33,rain,0,0,45.4,30.8,282.4,1015.7,74.1,32.1,215.5,18.6,7,,2010-08-28T06:44:24,2010-08-28T20:37:43,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-29,16,10.3,13.4,16,10.3,13.4,10.4,81.8,9.317,100,16.67,rain,0,0,73.2,40.3,263.7,1010.1,88.3,24.2,104.6,9,3,,2010-08-29T06:46:03,2010-08-29T20:35:28,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-30,17.5,11.4,14.8,17.5,11.4,14.8,10.2,74.1,15.134,100,16.67,rain,0,0,78.6,38.4,343.7,1013.9,62.7,21.4,208.4,17.9,6,,2010-08-30T06:47:43,2010-08-30T20:33:13,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2010-08-31,17.3,7.9,13.3,17.3,7.9,13.3,9.4,78.1,0,0,0,,0,0,34,17.2,335.8,1023.9,43.7,29.3,229.9,19.7,7,,2010-08-31T06:49:22,2010-08-31T20:30:56,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
