name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Amsterdam,2013-08-16,24.8,14.5,19,24.8,14.5,19,14.5,77,0.26,100,4.17,rain,0,0,38,27.4,217.2,1016.2,50.5,30.1,,,,,2013-08-16T06:24:59,2013-08-16T21:03:05,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-17,22.7,17.1,19.7,22.7,17.1,19.7,16,80.1,0.308,100,4.17,rain,0,0,37.9,26.9,211.9,1013.8,85.3,23.2,,,,,2013-08-17T06:26:38,2013-08-17T21:01:01,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-18,21.4,16.5,18.7,21.4,16.5,18.7,15.5,82.1,4.887,100,12.5,rain,0,0,42.3,30.2,228.9,1010,79.1,22.1,,,,,2013-08-18T06:28:17,2013-08-18T20:58:55,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-19,20.1,14,16.7,20.1,14,16.7,13.2,80.7,3.336,100,4.17,rain,0,0,35.5,24.2,300.6,1016.6,58.8,26.9,,,,,2013-08-19T06:29:57,2013-08-19T20:56:48,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-20,21.2,11.3,16.5,21.2,11.3,16.5,10.9,72.4,0,0,0,,0,0,19.6,10.6,231.3,1027.5,58,29.4,,,,,2013-08-20T06:31:36,2013-08-20T20:54:40,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-21,22.8,12,17.2,22.8,12,17.2,12.4,75,0,0,0,,0,0,25.2,14.2,196.6,1025,30.5,19.4,,,,,2013-08-21T06:33:15,2013-08-21T20:52:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-22,20.8,12.5,17.4,20.8,12.5,17.4,14.3,83.1,0,0,0,,0,0,24,15.9,252.9,1020.5,57.2,17.2,,,,,2013-08-22T06:34:55,2013-08-22T20:50:22,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-23,24.9,14.8,19.7,24.9,14.8,19.7,15,77.1,0,0,0,,0,0,24.7,16.4,59.4,1017.3,41.4,12.9,,,,,2013-08-23T06:36:34,2013-08-23T20:48:11,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-24,23.6,16.5,19.4,23.6,16.5,19.4,14.6,74.5,0.343,100,4.17,rain,0,0,29.9,21.2,122.4,1011.2,68.9,17.2,,,,,2013-08-24T06:38:14,2013-08-24T20:46:00,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-25,22.5,14.8,18.4,22.5,14.8,18.4,15.7,85.4,1.44,100,4.17,rain,0,0,22.9,16.7,62.6,1012.3,66.7,12.2,,,,,2013-08-25T06:39:53,2013-08-25T20:43:48,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-26,23.4,14.3,18.8,23.4,14.3,18.8,11.3,64.1,0,0,0,,0,0,38.3,26.9,48.7,1017.3,12.9,38.8,,,,,2013-08-26T06:41:33,2013-08-26T20:41:35,0.67,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-27,23.4,12.7,18.2,23.4,12.7,18.2,10.8,64.4,0,0,0,,0,0,25.2,17,42.6,1016.9,12.3,35.3,,,,,2013-08-27T06:43:12,2013-08-27T20:39:21,0.71,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-28,22.9,13.2,18.2,22.9,13.2,18.2,13.6,76.7,0,0,0,,0,0,26.8,17.3,21.9,1020.2,43.4,23.1,,,,,2013-08-28T06:44:52,2013-08-28T20:37:06,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-29,22.9,11.3,17,22.9,11.3,17,12.5,78.2,0,0,0,,0,0,32.3,22.8,265,1021.6,28.5,17.6,,,,,2013-08-29T06:46:31,2013-08-29T20:34:51,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-30,22.6,13.6,17.7,22.6,13.6,17.7,14.9,84.9,0,0,0,,0,0,31.7,23,223.1,1019.4,32.4,14.2,,,,,2013-08-30T06:48:10,2013-08-30T20:32:35,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2013-08-31,20.1,11.9,17.4,20.1,11.9,17.4,12.7,75.2,0.24,100,12.5,rain,0,0,38.2,27.4,307.9,1021.2,69.6,21.3,,,,,2013-08-31T06:49:50,2013-08-31T20:30:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
