name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Amsterdam,2012-08-12,23.7,13.8,18.7,23.7,13.8,18.7,11.2,63.5,0,0,0,,0,0,41,27.5,99.1,1015.7,4.7,37.8,280.4,24.2,8,,2012-08-12T06:18:47,2012-08-12T21:10:43,0.83,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-13,22.8,15.2,18.9,22.8,15.2,18.9,13.9,73.1,0.13,100,4.17,rain,0,0,25.2,17.6,113.3,1013.1,49.1,27.8,159.1,13.7,5,,2012-08-13T06:20:26,2012-08-13T21:08:43,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-14,24.3,17.2,20.6,24.3,17.2,20.6,17.1,81.5,0.238,100,12.5,rain,0,0,19.6,12.9,84.4,1013,68.2,10.9,191.4,16.5,6,,2012-08-14T06:22:05,2012-08-14T21:06:42,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-15,28.5,16.7,21.9,28.9,16.7,22,16.9,75.8,0.04,100,4.17,rain,0,0,39.9,28.5,100.7,1010.1,50.2,17.5,241.4,20.9,8,,2012-08-15T06:23:44,2012-08-15T21:04:39,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-16,22.1,14.9,19,22.1,14.9,19,14.4,75.4,0.967,100,8.33,rain,0,0,33.8,23.4,238.5,1016.4,51,18.3,248,21.4,8,,2012-08-16T06:25:22,2012-08-16T21:02:35,0.96,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-17,26.9,16.7,21.5,27.1,16.7,21.6,14.6,66.9,0,0,0,,0,0,33.3,23,155.4,1018,56,25.9,208.8,18.1,6,,2012-08-17T06:27:02,2012-08-17T21:00:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-18,31.6,19.1,24.2,31.6,19.1,24.3,16.2,63,0,0,0,,0,0,30.9,23.2,149.5,1016.3,15.1,29.2,255.1,22,8,,2012-08-18T06:28:41,2012-08-18T20:58:24,0.03,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-19,31.2,19.3,24.6,32.8,19.3,25.1,18.8,71.4,0,0,0,,0,0,27.8,20.5,184.9,1014.8,31.3,21.3,237.5,20.5,7,,2012-08-19T06:30:20,2012-08-19T20:56:17,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-20,22.4,17.7,20.8,22.4,17.7,20.8,17.9,83.9,0.023,100,4.17,rain,0,0,26,18.1,270.7,1018.5,35.5,12.1,211.2,18.3,7,,2012-08-20T06:31:59,2012-08-20T20:54:09,0.1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-21,24.4,16.5,19.8,24.4,16.5,19.8,16.9,84.6,0,0,0,,0,0,26.6,19,253,1017.6,80.2,12.5,158.1,13.6,6,,2012-08-21T06:33:39,2012-08-21T20:52:00,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-22,19.9,16.8,18.3,19.9,16.8,18.3,13.8,75.8,0,0,0,,0,0,41.1,29.6,249.9,1015.6,52.3,24.3,243,20.9,7,,2012-08-22T06:35:18,2012-08-22T20:49:50,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-23,21.1,14.8,17.7,21.1,14.8,17.7,13.2,76.1,0,0,0,,0,0,28,20.3,246.7,1014.8,53.6,25.9,231.8,20,7,,2012-08-23T06:36:58,2012-08-23T20:47:39,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-24,22.2,14.7,18.1,22.2,14.7,18.1,13.5,75.7,0.101,100,4.17,rain,0,0,23.3,13.6,125.3,1007,86.3,21.8,193.7,16.9,6,,2012-08-24T06:38:37,2012-08-24T20:45:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-25,19.7,15.5,17.3,19.7,15.5,17.3,15.1,87,12.293,100,12.5,rain,0,0,52.9,33.5,204.3,1003.4,91.3,18.1,226.5,19.5,7,,2012-08-25T06:40:17,2012-08-25T20:43:15,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-26,18.5,14.2,16.7,18.5,14.2,16.7,14.4,86.7,20.651,100,16.67,rain,0,0,43.8,29.8,271.8,1009.5,86.2,21,188.9,16.5,6,,2012-08-26T06:41:56,2012-08-26T20:41:02,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-27,21.1,11.3,16.4,21.1,11.3,16.4,12.2,78.3,0.044,100,4.17,rain,0,0,28.4,20.3,159.1,1018.2,46.3,24.1,238.9,20.5,7,,2012-08-27T06:43:36,2012-08-27T20:38:48,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-28,22,14.9,18.5,22,14.9,18.5,14.5,78.4,0.35,100,4.17,rain,0,0,32.1,24.2,212.4,1013.8,72.6,28.7,233.1,20,7,,2012-08-28T06:45:15,2012-08-28T20:36:33,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-29,23.4,12.7,17.8,23.4,12.7,17.8,13.2,76.3,0,0,0,,0,0,40.8,27.4,201.5,1015.4,26.1,19.3,240.1,20.8,7,,2012-08-29T06:46:55,2012-08-29T20:34:18,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-30,19.9,13.7,16.2,19.9,13.7,16.2,13.2,83.5,3.863,100,8.33,rain,0,0,34.7,26.7,204.3,1014.8,81.4,19.5,214.3,18.7,7,,2012-08-30T06:48:34,2012-08-30T20:32:02,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2012-08-31,16.9,12,14.1,16.9,12,14.1,10.2,78.5,20.726,100,16.67,rain,0,0,52.2,33.8,341.4,1020.8,89,25.9,148.6,12.9,6,,2012-08-31T06:50:13,2012-08-31T20:29:45,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
