name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Amsterdam,2014-08-12,19.6,14.2,16.5,19.6,14.2,16.5,11.8,74.8,21.199,100,16.67,rain,0,0,49.4,38.2,219.2,1007.3,41.4,15.5,246.7,21.3,7,,2014-08-12T06:18:01,2014-08-12T21:11:42,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-13,20,13.3,16.9,20,13.3,16.9,12.2,74.5,1.311,100,12.5,rain,0,0,32.4,27.6,224,1004.2,32.9,15.8,278.6,24.1,8,,2014-08-13T06:19:39,2014-08-13T21:09:42,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-14,19.2,13.2,16.5,19.2,13.2,16.5,13.1,81.1,4.403,100,16.67,rain,0,0,31.6,24.7,249.1,1007.9,39.6,15,230.4,20,6,,2014-08-14T06:21:18,2014-08-14T21:07:41,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-15,19.4,12.8,15.8,19.4,12.8,15.8,12.7,82.4,7.074,100,16.67,rain,0,0,28.9,26.5,301.6,1011.6,49.5,16.9,179.3,15.5,6,,2014-08-15T06:22:57,2014-08-15T21:05:39,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-16,17.4,13.4,16,17.4,13.4,16,11.8,77,1.594,100,8.33,rain,0,0,37.8,33.4,262.8,1017,46.3,17.3,219.4,18.9,6,,2014-08-16T06:24:36,2014-08-16T21:03:36,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-17,17.5,14.5,16.1,17.5,14.5,16.1,12,77.5,8.832,100,12.5,rain,0,0,47.4,33,234.4,1007.7,73.3,15.2,131.4,11.3,5,,2014-08-17T06:26:15,2014-08-17T21:01:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-18,17.4,11.5,14.6,17.4,11.5,14.6,11.2,79.8,11.362,100,16.67,rain,0,0,47,39.4,263.2,1004.7,40.4,14.4,208,18.1,6,,2014-08-18T06:27:54,2014-08-18T20:59:26,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-19,14.8,10.7,12.7,14.8,10.7,12.7,10.1,84.3,5.262,100,16.67,rain,0,0,37.8,32.9,258.4,1009.3,44.5,15.2,142.2,12.2,5,,2014-08-19T06:29:33,2014-08-19T20:57:20,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-20,15.1,9.8,12.7,15.1,9,12.7,9.3,79.9,5.687,100,16.67,rain,0,0,24.8,23.3,261.2,1014.7,40.3,17.6,189.4,16.4,6,,2014-08-20T06:31:12,2014-08-20T20:55:12,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-21,17.7,8.9,13.5,17.7,7.7,13.3,9.4,77.3,0.392,100,8.33,rain,0,0,32.7,22.3,222.2,1014.6,45.2,19.8,225.3,19.4,7,,2014-08-21T06:32:52,2014-08-21T20:53:03,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-22,15.7,10.7,13.6,15.7,10.7,13.6,11.6,87.5,26.408,100,16.67,rain,0,0,39.3,27.7,220.2,1010,46.3,15.9,108.4,9.2,3,,2014-08-22T06:34:31,2014-08-22T20:50:54,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-23,16.1,9.1,12.6,16.1,8.4,12.5,9.4,81.9,5.928,100,16.67,rain,0,0,26.1,27.5,248.6,1012.3,37.6,15.3,225.3,19.7,7,,2014-08-23T06:36:10,2014-08-23T20:48:44,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-24,17,9.2,13.1,17,8,12.9,9.1,78.5,1.574,100,12.5,rain,0,0,32.4,25.6,250.5,1016.8,36.1,16.9,220.7,19,6,,2014-08-24T06:37:50,2014-08-24T20:46:32,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-25,15.9,10.7,12.9,15.9,10.7,12.9,10.7,86.8,1,100,12.5,rain,0,0,27.3,17.8,121.6,1013.1,67,18.7,102.8,8.9,4,,2014-08-25T06:39:29,2014-08-25T20:44:20,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-26,17.1,12.6,14.3,17.1,12.6,14.3,12,86.9,10.043,100,12.5,rain,0,0,31.9,23.7,67.8,1006.4,77.1,12.6,115.7,10,4,,2014-08-26T06:41:09,2014-08-26T20:42:07,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-27,20.6,8.1,14.6,20.6,8.1,14.6,10.8,80.4,0,0,0,,0,0,21.1,13.9,75.9,1015.2,14.9,21,250.6,21.7,8,,2014-08-27T06:42:48,2014-08-27T20:39:54,0.06,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-28,20.8,12.8,16.7,20.8,12.8,16.7,14.5,87.1,0.444,100,8.33,rain,0,0,30.9,22.7,169.5,1013.4,49.6,14.2,135.6,11.8,5,,2014-08-28T06:44:28,2014-08-28T20:37:39,0.1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-29,20.5,14.3,17.1,20.5,14.3,17.1,13.9,82.6,0.279,100,4.17,rain,0,0,38.3,33.5,224.3,1013.6,39.2,12.4,226.5,19.6,7,,2014-08-29T06:46:07,2014-08-29T20:35:24,0.13,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-30,19,14.6,16.9,19,14.6,16.9,14.5,86,2.181,100,12.5,rain,0,0,36.1,30.6,226.6,1013.5,61.3,12.9,151,13.1,6,,2014-08-30T06:47:47,2014-08-30T20:33:09,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2014-08-31,17.8,12.8,15.5,17.8,12.8,15.5,13,86.1,1.847,100,16.67,rain,0,0,31.3,29.5,284.5,1014.6,42.6,13.9,209.7,18,6,,2014-08-31T06:49:26,2014-08-31T20:30:52,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
