name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Amsterdam,2015-08-12,21.2,17.7,19.2,21.2,17.7,19.2,15.5,79.8,0,0,0,,0,0,32.8,22.1,42.6,1022.4,53.7,23.3,192.8,16.9,7,,2015-08-12T06:17:37,2015-08-12T21:12:10,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-13,26.9,15.6,21.2,28.1,15.6,21.3,16.7,76.7,0,0,0,,0,0,53.5,25.5,65.3,1016.3,22.2,25.7,265.3,22.9,8,,2015-08-13T06:19:15,2015-08-13T21:10:11,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-14,24.2,18.9,21.2,24.2,18.9,21.2,18.4,84.7,16.828,100,20.83,rain,0,0,42.9,23.1,167.2,1007.4,55.2,11.9,181.4,15.7,7,,2015-08-14T06:20:53,2015-08-14T21:08:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-15,20.4,16.3,18.3,20.4,16.3,18.3,16.3,88.2,0.702,100,25,rain,0,0,34.3,24.9,303.1,1008.1,81.7,12.4,151.7,12.9,6,,2015-08-15T06:22:32,2015-08-15T21:06:08,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-16,17.8,13.1,16.2,17.8,13.1,16.2,12.4,79.1,2.436,100,33.33,rain,0,0,29.7,22.5,341.9,1015,46.1,13.2,141.1,12.3,5,,2015-08-16T06:24:11,2015-08-16T21:04:05,0.06,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-17,15.3,13,14.3,15.3,13,14.3,13.6,95.5,17.499,100,33.33,rain,0,0,35.3,24.1,306.2,1013.5,86,9.6,59.4,5.1,2,,2015-08-17T06:25:50,2015-08-17T21:02:01,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-18,16.7,14.3,15.4,16.7,14.3,15.4,13.7,90.3,12.044,100,16.67,rain,0,0,36.3,26.1,228.8,1011.9,91.8,11.5,176.8,15.2,6,,2015-08-18T06:27:29,2015-08-18T20:59:56,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-19,21.5,14,16.9,21.5,14,16.9,13.4,81,0.919,100,8.33,rain,0,0,30.7,19.5,186.5,1018.5,52.9,12.6,219.2,18.9,7,,2015-08-19T06:29:08,2015-08-19T20:57:50,0.16,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-20,24.3,13.1,18.7,24.3,13.1,18.7,13.1,71.7,0,0,0,,0,0,26.5,19.7,141.9,1021.7,8.3,20,262.4,22.7,8,,2015-08-20T06:30:48,2015-08-20T20:55:43,0.19,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-21,24.6,14.9,20.1,24.6,14.9,20.1,16.1,78.9,0,0,0,,0,0,23.5,13.7,147.7,1022.2,34.8,11.8,239.4,20.6,7,,2015-08-21T06:32:27,2015-08-21T20:53:34,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-22,26.1,17.1,21.3,26.1,17.1,21.3,13.8,63.6,0,0,0,,0,0,30.8,22.1,112.1,1018.2,14.4,24.3,214.9,18.6,6,,2015-08-22T06:34:06,2015-08-22T20:51:25,0.25,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-23,25.9,16.7,20.4,25.9,16.7,20.4,12,59.6,0.236,100,8.33,rain,0,0,52,36.4,105.4,1007.6,17.3,31,249.4,21.7,8,,2015-08-23T06:35:46,2015-08-23T20:49:15,0.29,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-24,21.8,14.4,17.9,21.8,14.4,17.9,15.5,86.7,11.528,100,16.67,rain,0,0,58.3,27.2,159.1,1000.3,43.2,12.1,188.2,16.2,7,,2015-08-24T06:37:25,2015-08-24T20:47:04,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-25,19.6,14.1,16.7,19.6,14.1,16.7,13.1,80.4,9.362,100,20.83,rain,0,0,53.3,37.6,223.6,1007.2,50,14,207.8,17.8,7,,2015-08-25T06:39:05,2015-08-25T20:44:52,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-26,24.7,16.1,19.6,24.7,16.1,19.6,16.2,81.8,1.281,100,12.5,rain,0,0,66,35.8,191.3,1008.6,57.6,17.3,185.4,15.9,7,,2015-08-26T06:40:44,2015-08-26T20:42:39,0.39,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-27,18,15.2,16.4,18,15.2,16.4,14.6,89.3,25.327,100,20.83,rain,0,0,57.2,26.6,202.7,1007.7,47.1,13.7,66.5,5.8,2,,2015-08-27T06:42:24,2015-08-27T20:40:26,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-28,19.8,13.5,16.4,19.8,13.5,16.4,12.3,78.4,0.108,100,8.33,rain,0,0,32,25.3,223.9,1015.6,28.5,16.4,247.1,21.4,7,,2015-08-28T06:44:03,2015-08-28T20:38:12,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-29,22.5,12.2,16.9,22.5,12.2,16.9,11.3,71.8,0,0,0,,0,0,25.2,14.3,200,1021,38.5,23.9,244.8,21,7,,2015-08-29T06:45:43,2015-08-29T20:35:57,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-30,23.7,15.4,19.2,23.7,15.4,19.2,15.6,80.1,1.206,100,12.5,rain,0,0,25.3,19.5,56.8,1016.9,60.8,14.8,218.2,18.7,7,,2015-08-30T06:47:22,2015-08-30T20:33:41,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2015-08-31,24.7,17.8,20.4,24.7,17.8,20.4,18.9,91.6,16.829,100,16.67,rain,0,0,37.7,25.4,57.4,1010.4,57.3,9.7,133.9,11.3,6,,2015-08-31T06:49:01,2015-08-31T20:31:25,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
