name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Amsterdam,2007-06-12,17.6,14.3,15.7,17.6,14.3,15.7,14.4,91.8,0.049,100,8.33,rain,0,0,11.2,19.4,267,1010,99.4,6.6,,,,,2007-06-12T05:18:23,2007-06-12T22:02:12,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-13,19.5,15.5,17.3,19.5,15.5,17.3,14.7,85,0.044,100,4.17,rain,0,0,35.9,23.4,240.6,1007.1,79.9,8.2,,,,,2007-06-13T05:18:07,2007-06-13T22:02:51,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-14,21.5,13.5,17.5,21.5,13.5,17.5,15.8,89.9,18.947,100,12.5,rain,0,0,43.6,20.5,66.1,1006.1,90.3,4.7,,,,,2007-06-14T05:17:54,2007-06-14T22:03:27,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-15,20.3,16.9,18.6,20.3,16.9,18.6,15.7,84.5,11.391,100,8.33,rain,0,0,41.2,29.6,201.6,1001,88.4,15.7,,,,,2007-06-15T05:17:45,2007-06-15T22:04:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-16,19.5,14.9,16.7,19.5,14.9,16.7,13.6,82.1,3.424,100,12.5,rain,0,0,45.8,25.3,204.3,1003.6,80.6,25.8,,,,,2007-06-16T05:17:38,2007-06-16T22:04:30,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-17,18.9,14.3,16.1,18.9,14.3,16.1,13.4,84.4,10.328,100,8.33,rain,0,0,44.3,24.8,223,1004.4,89.4,21.3,,,,,2007-06-17T05:17:35,2007-06-17T22:04:57,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-18,20.1,14.7,16.8,20.1,14.7,16.8,14.6,87.6,7.211,100,16.67,rain,0,0,9.4,17.6,219.3,,96.6,16.4,,,,,2007-06-18T05:17:35,2007-06-18T22:05:20,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-19,23.7,12.2,18.8,23.7,12.2,18.8,13.7,74.1,0.044,100,4.17,rain,0,0,9.1,17.7,128.9,1012.2,7.3,26.5,,,,,2007-06-19T05:17:38,2007-06-19T22:05:41,0.14,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-20,21,15.5,19.2,21,15.5,19.2,14.2,74.4,3.066,100,4.17,rain,0,0,43.6,32.9,241.7,1010.8,46.4,22.8,,,,,2007-06-20T05:17:44,2007-06-20T22:05:59,0.17,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-21,20.8,13.8,16.6,20.8,13.8,16.6,13.4,82.3,3.626,100,8.33,rain,0,0,7.6,13.4,121.2,1012.9,86,20.3,,,,,2007-06-21T05:17:54,2007-06-21T22:06:13,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-22,20.1,13.6,16.3,20.1,13.6,16.3,13.4,83.6,8.505,100,12.5,rain,0,0,53,21.2,174.5,1009.2,92.8,16.3,,,,,2007-06-22T05:18:07,2007-06-22T22:06:24,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-23,19,14.2,16.3,19,14.2,16.3,14.2,87.4,6.218,100,16.67,rain,0,0,38.3,26.5,241.8,1007.1,92.4,13.9,,,,,2007-06-23T05:18:22,2007-06-23T22:06:32,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-24,17.6,14.4,15.7,17.6,14.4,15.7,13.2,85.5,3.488,100,12.5,rain,0,0,40.9,27,208.6,1010.2,92.9,18.5,,,,,2007-06-24T05:18:41,2007-06-24T22:06:37,0.3,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-25,19.6,12.1,15.3,19.6,12.1,15.3,13.4,89.1,8.801,100,12.5,rain,0,0,50,31.7,188.3,1003.1,94.2,21.5,,,,,2007-06-25T05:19:03,2007-06-25T22:06:39,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-26,14.3,11.4,12.8,14.3,11.4,12.8,10.2,84.5,5.042,100,12.5,rain,0,0,65.2,45.9,288.7,997.3,93.5,15,,,,,2007-06-26T05:19:28,2007-06-26T22:06:37,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-27,16.8,9.7,14.1,16.8,6.8,14,8.2,68.2,2.17,100,8.33,rain,0,0,52.3,37.1,258.7,1005.1,78.5,28.8,,,,,2007-06-27T05:19:56,2007-06-27T22:06:32,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-28,17.7,12.5,15,17.7,12.5,15,9.4,70.8,5.205,100,12.5,rain,0,0,43.6,30.6,260.2,1007.3,52,31.1,,,,,2007-06-28T05:20:27,2007-06-28T22:06:23,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-29,17.1,13.8,15.1,17.1,13.8,15.1,12.3,83.8,3.928,100,8.33,rain,0,0,53.9,36.9,215.3,1007.1,88.6,23.7,,,,,2007-06-29T05:21:01,2007-06-29T22:06:12,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-06-30,18.6,13.9,16.5,18.6,13.9,16.5,13,80.4,1.007,100,12.5,rain,0,0,35.6,26,239.5,1011.6,94.1,23.2,,,,,2007-06-30T05:21:38,2007-06-30T22:05:57,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-01,21.4,16.3,18.5,21.4,16.3,18.5,15.5,83.5,12.348,100,12.5,rain,0,0,43.1,29.6,220.8,1005.1,77.3,19.5,,,,,2007-07-01T05:22:17,2007-07-01T22:05:39,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-02,19.1,15.9,17.3,19.1,15.9,17.3,14.1,81.9,2.972,100,12.5,rain,0,0,51.2,34.6,213.8,1004.6,93.8,21.9,,,,,2007-07-02T05:22:59,2007-07-02T22:05:18,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-03,17.9,13.8,15.5,17.9,13.8,15.5,13,85.5,11.09,100,16.67,rain,0,0,41.2,28.8,207.1,1003.1,95,21.8,,,,,2007-07-03T05:23:44,2007-07-03T22:04:53,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-04,17.1,13.4,15.5,17.1,13.4,15.5,12.8,84.3,13.751,100,16.67,rain,0,0,44.5,30.9,258.4,,95.2,24.4,,,,,2007-07-04T05:24:32,2007-07-04T22:04:26,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-05,18.4,13.5,16.1,18.4,13.5,16.1,13.3,84.2,16.209,100,12.5,rain,0,0,40.3,31.4,263,,92.7,22.5,,,,,2007-07-05T05:25:22,2007-07-05T22:03:55,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-06,16.8,13.2,15.4,16.8,13.2,15.4,12.3,82.1,5.065,100,12.5,rain,0,0,72.2,43.6,237.7,,99.8,15.5,,,,,2007-07-06T05:26:15,2007-07-06T22:03:21,0.71,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-07,19,15.2,16.9,19,15.2,16.9,12.5,75.6,0.551,100,12.5,rain,0,0,47.9,31.2,262.3,,78.8,26.7,,,,,2007-07-07T05:27:10,2007-07-07T22:02:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-08,20.1,12.3,16.7,20.1,12.3,16.7,11,71.5,0,0,0,,0,0,14.8,16.4,283.5,1016.6,40.8,26.3,,,,,2007-07-08T05:28:07,2007-07-08T22:02:04,0.78,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-09,17.9,11.6,15.1,17.9,11.6,15.1,11.3,78.7,7.411,100,12.5,rain,0,0,24.1,20.9,218.1,1012.2,59.8,28.8,,,,,2007-07-09T05:29:07,2007-07-09T22:01:21,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-10,18.9,9.9,15,18.9,9.2,14.9,11.5,80.9,1.385,100,4.17,rain,0,0,32.9,23.1,248.5,1011.2,51.8,24.4,,,,,2007-07-10T05:30:09,2007-07-10T22:00:34,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-11,17,13.3,15.4,17,13.3,15.4,12.5,82.9,0.539,100,12.5,rain,0,0,39,27.3,259.9,,94.5,23.5,,,,,2007-07-11T05:31:13,2007-07-11T21:59:45,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-12,18.9,13.4,16.4,18.9,13.4,16.4,13.2,82,0.035,100,4.17,rain,0,0,42,30.6,239.8,1012.9,91,19.3,,,,,2007-07-12T05:32:19,2007-07-12T21:58:53,0.93,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-13,23,16.8,19.6,23,16.8,19.6,16.4,82.7,1.976,100,8.33,rain,0,0,40,26,223.4,1013.9,77.7,18,,,,,2007-07-13T05:33:27,2007-07-13T21:57:58,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-14,22.5,16,20.4,22.5,16,20.4,15.6,74.1,0,0,0,,0,0,58,37.1,219.1,1014.9,48.2,34.8,,,,,2007-07-14T05:34:37,2007-07-14T21:57:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-15,26,13.6,19.3,26,13.6,19.3,16.7,85.2,3.179,100,8.33,rain,0,0,11.2,20.1,79.2,1015.9,61.5,20.1,,,,,2007-07-15T05:35:49,2007-07-15T21:56:00,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-16,24.9,16.4,20.3,24.9,16.4,20.3,17.7,86.3,28.189,100,8.33,rain,0,0,49.5,22.4,252.9,,62.3,16.1,,,,,2007-07-16T05:37:03,2007-07-16T21:54:57,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-17,22.3,16.2,18.6,22.3,16.2,18.6,14.7,79,15.095,100,8.33,rain,0,0,43.9,33.7,220.6,,68,23,,,,,2007-07-17T05:38:19,2007-07-17T21:53:51,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-18,21.2,15.6,18.5,21.2,15.6,18.5,13.6,73.9,0.266,100,12.5,rain,0,0,39.4,26.8,235.2,1015.9,36.1,28.9,,,,,2007-07-18T05:39:36,2007-07-18T21:52:42,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-19,22.4,12.9,18.4,22.4,12.9,18.4,13.9,76.6,0,0,0,,0,0,7.6,17.7,23.4,1016.9,20.6,23.6,,,,,2007-07-19T05:40:55,2007-07-19T21:51:31,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-20,19.1,15.4,17.3,19.1,15.4,17.3,15.2,87.4,12.16,100,8.33,rain,0,0,41.3,27.2,60.2,,59.8,16.1,,,,,2007-07-20T05:42:15,2007-07-20T21:50:17,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-21,22,13.8,17.5,22,13.8,17.5,12.9,75.4,0.63,100,4.17,rain,0,0,35.6,26.5,215.9,1013.6,42.2,29,,,,,2007-07-21T05:43:37,2007-07-21T21:49:01,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-22,18.2,13.1,15.9,18.2,13.1,15.9,13.1,83.6,5.107,100,16.67,rain,0,0,40,23.9,242.1,1010.4,75.9,27.3,,,,,2007-07-22T05:45:00,2007-07-22T21:47:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-23,19.4,9.9,15.1,19.4,9.3,15.1,13.1,88.6,3.363,100,12.5,rain,0,0,40,23.5,94.1,,65.8,12.9,,,,,2007-07-23T05:46:24,2007-07-23T21:46:21,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-24,18.4,14,16.2,18.4,14,16.2,13.4,84.1,12.477,100,16.67,rain,0,0,71,41.5,288.7,1001.6,93.5,27,,,,,2007-07-24T05:47:50,2007-07-24T21:44:57,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-25,20.6,13.4,17.6,20.6,13.4,17.6,13.6,78.3,0.054,100,4.17,rain,0,0,42.1,30.8,235.2,1012.7,59.7,22.1,,,,,2007-07-25T05:49:16,2007-07-25T21:43:32,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-26,20.8,16.8,18.3,20.8,16.8,18.3,15,81.1,3.061,100,12.5,rain,0,0,57.2,42.4,206.3,1006.6,97.2,20.8,,,,,2007-07-26T05:50:44,2007-07-26T21:42:04,0.38,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-27,20.5,16.2,18,20.5,16.2,18,12.9,72.6,0.406,100,8.33,rain,0,0,57.2,37.8,239.9,1007.4,57.5,21.2,,,,,2007-07-27T05:52:13,2007-07-27T21:40:34,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-28,19.4,14.9,17.1,19.4,14.9,17.1,13.8,81.5,2.612,100,8.33,rain,0,0,47.1,33.6,255.9,1014.9,71.7,23.2,,,,,2007-07-28T05:53:43,2007-07-28T21:39:01,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-29,17.8,12.8,15.3,17.8,12.8,15.3,12.3,83,8.739,100,8.33,rain,0,0,47.5,32.8,308.9,1013.9,83.8,25,,,,,2007-07-29T05:55:13,2007-07-29T21:37:27,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-30,17.2,12.1,14.6,17.2,12.1,14.6,9,69.7,1.592,100,12.5,rain,0,0,62.2,36.6,299.7,1018,64.5,33.8,,,,,2007-07-30T05:56:45,2007-07-30T21:35:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-07-31,18.4,11.2,14.8,18.4,11.2,14.8,9.4,70.5,0.616,100,4.17,rain,0,0,40,22.4,295.8,1019,47,34.7,,,,,2007-07-31T05:58:17,2007-07-31T21:34:12,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-01,21.2,9.9,16,21.2,9.2,16,10.6,72.4,0,0,0,,0,0,13,13.9,146.8,1017,7,29.9,,,,,2007-08-01T05:59:50,2007-08-01T21:32:32,0.59,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-02,20.7,12.5,16.7,20.7,12.5,16.7,13.2,80.7,0,0,0,,0,0,14.8,23.1,322.7,1009.1,71.8,20.1,,,,,2007-08-02T06:01:24,2007-08-02T21:30:50,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-03,21.3,12.6,17.1,21.3,12.6,17.1,11.9,72.4,0,0,0,,0,0,35.6,25.1,265.6,1018,32.3,34.7,,,,,2007-08-03T06:02:58,2007-08-03T21:29:06,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-04,24.3,13.9,19.1,24.3,13.9,19.1,13.3,70.7,0,0,0,,0,0,43.6,27.6,227.3,1020,3.5,25.8,,,,,2007-08-04T06:04:33,2007-08-04T21:27:21,0.69,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-05,28,15.2,22.3,28,15.2,22.4,14.8,65.2,0,0,0,,0,0,40,29.5,131.5,1018,1.2,24.8,,,,,2007-08-05T06:06:09,2007-08-05T21:25:33,0.75,Clear,Clear conditions throughout the day.,clear-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-06,25.3,17.8,21,25.3,17.8,21,16,73.9,0.851,100,4.17,rain,0,0,35.6,22,203,1008.1,42.9,29.9,,,,,2007-08-06T06:07:45,2007-08-06T21:23:45,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-07,21.3,15.6,18.3,21.3,15.6,18.3,14.7,80.8,0.023,100,4.17,rain,0,0,11.2,16.5,9.9,1013.9,81.9,20.4,,,,,2007-08-07T06:09:21,2007-08-07T21:21:54,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-08,18.6,14.6,16.5,18.6,14.6,16.5,12.1,75.8,0.109,100,4.17,rain,0,0,40.9,24.3,343.9,1015.9,82.1,37.2,,,,,2007-08-08T06:10:58,2007-08-08T21:20:02,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-09,18.2,14.4,16.2,18.2,14.4,16.2,13,81.4,0.27,100,4.17,rain,0,0,42.5,27.1,350.7,,99.9,26.7,,,,,2007-08-09T06:12:35,2007-08-09T21:18:08,0.87,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-10,20.3,14.5,17.2,20.3,14.5,17.2,13.9,81.1,0.202,100,12.5,rain,0,0,40,21.4,358.2,1014.9,85.2,23.5,,,,,2007-08-10T06:14:13,2007-08-10T21:16:13,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-11,20,10.9,15.9,20,10.9,15.9,12.1,79,0,0,0,,0,0,11.2,16.8,355.4,1013.4,47.5,28.2,,,,,2007-08-11T06:15:50,2007-08-11T21:14:17,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-12,22.4,11.4,16.6,22.4,11.4,16.6,13.4,82.8,2.914,100,4.17,rain,0,0,35.6,16.9,176,1010.8,40.5,14.1,,,,,2007-08-12T06:17:29,2007-08-12T21:12:19,0.98,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
Amsterdam,2007-08-13,20.6,14.7,17.6,20.6,14.7,17.6,13.5,78.1,0.044,100,4.17,rain,0,0,39.7,29.1,228.1,,50,27.1,,,,,2007-08-13T06:19:07,2007-08-13T21:10:20,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06260099999,06348099999,06249099999,06240099999,06269099999,06257099999"
